,check_time,id,post_reply,post_symph,post_time,post_title,post_view
0,2019-01-27 10:57:04.972114,13100417,2,1,2019-01-27 09:56:59, 개인적으로 조선의 문제는... ,580
1,2019-01-27 11:57:10.118669,13100417,3,1,2019-01-27 09:56:59, 개인적으로 조선의 문제는... ,733
2,2019-01-27 12:57:02.848964,13100417,3,1,2019-01-27 09:56:59, 개인적으로 조선의 문제는... ,782
3,2019-01-27 13:57:08.020481,13100417,3,1,2019-01-27 09:56:59, 개인적으로 조선의 문제는... ,807
4,2019-01-27 14:57:00.435144,13100417,3,1,2019-01-27 09:56:59, 개인적으로 조선의 문제는... ,818
5,2019-01-27 15:57:05.574715,13100417,3,1,2019-01-27 09:56:59, 개인적으로 조선의 문제는... ,830
6,2019-01-27 16:57:10.770294,13100417,3,1,2019-01-27 09:56:59, 개인적으로 조선의 문제는... ,834
7,2019-01-27 17:57:03.222180,13100417,3,1,2019-01-27 09:56:59, 개인적으로 조선의 문제는... ,838
8,2019-01-27 18:57:08.645886,13100417,3,1,2019-01-27 09:56:59, 개인적으로 조선의 문제는... ,844
9,2019-01-27 19:57:00.946692,13100417,3,1,2019-01-27 09:56:59, 개인적으로 조선의 문제는... ,845
10,2019-01-27 20:57:06.108441,13100417,3,1,2019-01-27 09:56:59, 개인적으로 조선의 문제는... ,848
11,2019-01-27 21:57:11.453843,13100417,3,1,2019-01-27 09:56:59, 개인적으로 조선의 문제는... ,850
12,2019-01-27 22:57:03.873976,13100417,3,1,2019-01-27 09:56:59, 개인적으로 조선의 문제는... ,852
13,2019-01-27 23:57:09.246587,13100417,3,1,2019-01-27 09:56:59, 개인적으로 조선의 문제는... ,856
14,2019-01-28 00:57:02.330657,13100417,3,1,2019-01-27 09:56:59, 개인적으로 조선의 문제는... ,857
15,2019-01-28 01:57:07.570479,13100417,3,1,2019-01-27 09:56:59, 개인적으로 조선의 문제는... ,860
16,2019-01-28 02:56:59.654909,13100417,3,1,2019-01-27 09:56:59, 개인적으로 조선의 문제는... ,862
17,2019-01-28 03:57:04.732152,13100417,3,1,2019-01-27 09:56:59, 개인적으로 조선의 문제는... ,863
18,2019-01-28 04:57:09.882199,13100417,3,1,2019-01-27 09:56:59, 개인적으로 조선의 문제는... ,865
19,2019-01-28 05:57:01.952324,13100417,3,1,2019-01-27 09:56:59, 개인적으로 조선의 문제는... ,868
20,2019-01-28 06:57:07.392122,13100417,3,1,2019-01-27 09:56:59, 개인적으로 조선의 문제는... ,870
21,2019-01-28 07:57:00.847959,13100417,3,1,2019-01-27 09:56:59, 개인적으로 조선의 문제는... ,871
22,2019-01-28 08:57:06.348270,13100417,3,1,2019-01-27 09:56:59, 개인적으로 조선의 문제는... ,871
23,2019-01-28 09:57:11.459032,13100417,3,1,2019-01-27 09:56:59, 개인적으로 조선의 문제는... ,872
