,post_time,id,post_view,post_reply,post_symph,post_title
23,2019-01-26 14:27:07,13098038,1029,6,0, 요새 자주 나오는 가요중에 '신용재'란 노래가 있네요? 
23,2019-01-26 14:36:24,13098056,2510,7,0, 일본이랑 한국 
23,2019-01-26 14:56:33,13098113,4072,26,0, 유튜버 유정호씨 징역 이슈가 있네요..? 
23,2019-01-27 14:06:37,13101063,746,4,0, 고졸 공무원 관련은 내용이야 어찌 되었든 
23,2019-01-27 14:15:41,13101085,1691,8,0, 어제밤 사당역 무단횡단.. 진짜 간떨어지는 줄 알았네요 
23,2019-01-27 14:27:04,13101123,1593,24,0, 일회용 면도기랑 만원이상하는 면도기랑 성능차이가 느껴지시나요? 
23,2019-01-27 14:37:15,13101149,3406,7,0, 지인과 한 카톡땜에 화납니다 
23,2019-01-27 14:46:07,13101180,12215,14,0, [후방]한국 여성단체가 보면 뒤로 기절할 사이트.. 수정 
23,2019-01-27 14:56:23,13101206,2247,3,0, 이강인 선수가 슛돌이 출신이었군요... 
23,2019-01-28 14:01:55,13104448,3464,36,0, 진짜 2년사이에 아파트 가격이 너무올랐군요 
23,2019-01-28 14:06:39,13104459,3401,18,4, 10대 남자들 문제 많네요 
23,2019-01-28 14:11:56,13104485,700,6,0, '그 분들'은 자신이 중립적이라고 생각하더군요. 
23,2019-01-28 14:16:55,13104497,1881,1,0, 현대사 근황 
23,2019-01-28 14:22:10,13104520,781,5,1," 한겨레 '미투 1년 , 피해자다움 굴레는 아직 사라지지 않았다. 안희정 무죄 선고가 대표적' "
23,2019-01-28 14:27:20,13104545,1265,15,0," 20대 남성 절반 ""적대적 성차별주의·반페미니즘 성향""   "
23,2019-01-28 14:31:31,13104564,1604,2,0, 플스가 왔는데 왜 하지를 못하니ㅠㅠ 
23,2019-01-28 14:37:18,13104589,1076,11,0, 플스가 은근히 저랑 안맞는게 
23,2019-01-28 14:42:17,13104604,508,1,0, 나눔 발표] 아이들과 설연휴 장거리 가시는 분들께 나눔 합니다. 
23,2019-01-28 14:47:05,13104638,1518,3,0, 플스 파트너샵 입고 예정일 
23,2019-01-28 14:51:26,13104659,496,2,0, [You Tube] 루이스CK Animation - 비행기추락/착륙사건 
23,2019-01-28 14:56:06,13104682,877,1,0, 킹덤후기 
23,2019-01-29 14:07:08,13108291,1670,21,0, 알리랑 타오바오는 대체 왜 웹캠을 쓰는걸까요.... 
23,2019-01-29 14:16:37,13108331,624,7,0, 크리에이티브 t40 2 후기 
23,2019-01-29 14:26:56,13108370,1098,12,0, 플스4 듀얼쇼크4 샀습니다.(수정) 
23,2019-01-29 14:36:40,13108410,6606,11,4, 빅뱅 프로저격러 황광희.jpg 
23,2019-01-29 14:47:28,13108459,355,0,0, 본의아니게 아마존 깊카 모으는 중이네요 
23,2019-01-29 14:55:49,13108486,2860,6,0, 현재용산 아이파크몰 플스 
23,2019-01-30 14:02:14,13111879,2871,34,3, 고양이의 이상한 행동을 사람이 이해하는 방법 
23,2019-01-30 14:06:18,13111890,740,1,0, [석유왕 미라지] 바이올렛 에버가든 순삭 됐네요 ㄸ 
23,2019-01-30 14:12:22,13111917,330,1,0, 오마이뉴스 에디터즈 초이스 요거 한눈에 딱딱 들어오네요. 
23,2019-01-30 14:16:13,13111931,5330,41,0," 속보) 법원, '김경수, 경공모 사무실서 '킹크랩' 시연 본 것 인정' "
23,2019-01-24 15:02:14,13089699,1650,11,0, 휴지심 말고 검증된 도구를 사용하여 측정합시다.jpg 
23,2019-01-24 15:11:53,13089751,534,4,0, 트럭하고 슬쩍 부딪쳤는데 사이드미러 까졌네요. 
23,2019-01-24 15:16:59,13089786,594,2,0, 그곳에 뭔가 장치하신분 좀 혐일때가 있긴 있습니다 
23,2019-01-24 15:21:51,13089806,1779,2,0, 일본 au에서 출시하는 화웨이 LTE 라우터.jpg 
23,2019-01-24 15:27:20,13089834,510,3,0, 오늘 월차라 블베 키투를 사러 갔는데... 
23,2019-01-24 15:32:16,13089858,1659,4,0, 듀오 질렀어욘 
23,2019-01-24 15:37:10,13089872,4427,17,2, 우연찮게 방문하게 된 중식당 두 곳.jpg 
23,2019-01-24 15:46:59,13089911,3283,28,0, 플스를 사 들고 집에 왔는데... 
23,2019-01-24 15:52:01,13089931,939,7,0, ps4 다들 어떻게 구입하셨나요? 
23,2019-01-24 15:57:00,13089960,711,2,0, 롯데리아 5년만에 왔습니다 
23,2019-01-25 15:11:31,13094050,1202,3,0, 전 게임룸이 가지고 싶어요 
23,2019-01-25 15:22:30,13094095,26446,54,123, [네이트판] 현명한 엄마.jpg 
23,2019-01-25 15:32:17,13094128,477,4,0, 안드로이드 파이에서 통신인디케이터가 정말 보기싫게 바뀌었군요 
23,2019-01-25 15:51:31,13094191,617,2,0, 김명수 대법원장이 지방법원장 후보 추천제를 시범 실시 한다는데 흥미롭네요. 
23,2019-01-26 15:06:46,13098148,5536,13,0, 신도림 한우리 1시쯤 모습 
23,2019-01-26 15:16:49,13098176,807,5,0, 스팀게임을 하다보니 플스 뽐뿌가 죽네요ㅜ 
23,2019-01-26 15:27:26,13098208,2353,4,0, 현시간 상암동 YTN 1층 대기줄 
23,2019-01-26 15:36:51,13098241,3793,10,22, 오늘자 총리님& 김경수 도지사 콜라보.jpgs 
23,2019-01-26 15:45:44,13098263,1989,10,0, 운 좋게(?) 구입한 플스4프로 2테라 구입기 
23,2019-01-26 15:56:43,13098287,2208,23,0, IMF 군번의 슬픔? 
23,2019-01-27 15:06:16,13101227,35387,39,178, 김의성 '열시간 단식 후 첫끼니' 
23,2019-01-27 15:17:26,13101255,3403,31,0, 로또 1등 당첨금이 얼마면 직장을 관두시겠습니까? 
23,2019-01-27 15:27:22,13101277,4033,17,10, 朴 법무 '암호화폐 대응 안했으면 많은 젊은이들 망했을 것' 
23,2019-01-27 15:36:49,13101303,2393,6,1, 대형 tv 대신 프로젝터를 샀는데 쓸만하네요. 
23,2019-01-27 15:46:34,13101328,2677,20,0, 킹덤보면서 느낀 아직도 가장 이해가 안되는 전통문화.. 
23,2019-01-27 15:56:15,13101354,1125,0,0, 킹덤스포)확실히 장르물은 상영등급이 받쳐춰야 하는 것 같습니다.. 
23,2019-01-28 15:02:06,13104698,1591,14,0, 질레트에 팩트 폭력으로 응수...!! 
23,2019-01-28 15:06:52,13104711,1518,1,0, (킹덤) 좀비사태를 역사로 배운 곳이라 그런지.. 
23,2019-01-28 15:12:01,13104737,1835,30,1, NAS 자랑은 이제 식상합니다. 
23,2019-01-28 15:17:14,13104768,291,4,0, 미믹스3가 아몰레드라 아쉽습니다 ㅠㅠ 
23,2019-01-28 15:22:28,13104790,6883,15,0, 주작인줄 알았는데 진짜였던 예능.jpg 
23,2019-01-28 15:27:03,13104811,873,9,0, 어짜피 노치나 홀이나 개발자들이 빡치는건 똑같슴다. 
23,2019-01-28 15:37:05,13104856,704,17,0, 베젤이 극단적으로 없는게 과연 좋은걸까요? 
23,2019-01-28 15:46:58,13104909,855,3,0, 연말정산 작성 때 도서공연비 확인 못하고 내버렸네요 ㅠㅠ 
23,2019-01-28 15:56:20,13104946,4396,17,0, 코트 + 패딩.jpg 
23,2019-01-29 15:07:09,13108516,460,1,0," [풀영상] KBS추적60분_스포츠 미투, 우리들의 일그러진 금메달...avi.. "
23,2019-01-29 15:17:06,13108554,1029,22,0, 여성계 “연동형 비례제 도입해 여성 대표성 높여야” 
23,2019-01-29 15:26:00,13108583,3382,13,12, 경찰문제 많네요 클럽사건으로 떠오른 사건 
23,2019-01-29 15:36:31,13108616,1721,8,0, 아 오늘 비지니스 업글 까였네요. 
23,2019-01-29 15:47:21,13108648,5379,11,2, 50넘은 신규 유저가 존재하는 게임 
23,2019-01-29 15:57:15,13108674,1904,9,30, 어제 영면하신 김복동 할머니 와 문통의 1년전 만남 . Jpg 
23,2019-01-30 15:02:21,13112148,662,0,0, 아 엄청 불안하네요 =ㅅ= 
23,2019-01-30 15:07:08,13112195,937,3,0, 묵시적 동의가 이런건가요? 
23,2019-01-30 15:12:18,13112232,2891,11,0, 김경수 1심 징역 2년 집유2년 
23,2019-01-30 15:17:02,13112258,1112,2,1, 집행유예라 다행이라는 사람들 뭔가요? 
23,2019-01-30 15:22:10,13112303,256,0,1, 손에 쓰레기가 묻었다고 나도 쓰레기가 되다니... 
23,2019-01-30 15:26:59,13112350,965,1,10, 워낙 어이없는 판결이라...지지층이 결집하는수밖에 없습니다. 
23,2019-01-30 15:32:00,13112394,2408,13,8, 손석희를 지켜야 하는 이유입니다.txt 
23,2019-01-30 15:37:23,13112434,207,0,1, ▶◀ 사법부 
23,2019-01-30 15:42:02,13112483,164,0,0, 공감글 못올라가게 쓰레기글 많아지겠네요 
23,2019-01-24 16:01:55,13089983,4192,29,1, 나경원 '지금부터 모든 국회일정 거부'(속보) 
23,2019-01-24 16:12:05,13090024,616,5,1, 국회의원이 자기 맘대로 일정 거부해도 되요??? 
23,2019-01-24 16:16:44,13090049,1359,7,1, 애플 아이폰 사진대회 
23,2019-01-24 16:21:46,13090072,743,7,1, 파크라이 뉴던 트레일러 ㄷㄷㄷㄷㄷㄷㄷ 
23,2019-01-24 16:27:30,13090095,676,10,1, 자녀분 다쳤다는 보이스피싱 연락 받은적 있으세요? 
23,2019-01-24 16:32:18,13090115,2166,5,2, 강릉 오시면 뒷뜨루 가보세요.. 
23,2019-01-24 16:37:25,13090133,7893,16,1, 60만원짜리 우산 jpg 
23,2019-01-24 16:42:04,13090149,2466,12,1, 혜자한 포장...(이게 혜자한건지..참) 
23,2019-01-24 16:46:49,13090167,1781,9,1, 돈카츠 먹었습니다. 
23,2019-01-24 16:52:15,13090192,1332,3,0, 지금 플스사면 손해 아닙니까 
23,2019-01-24 16:57:09,13090210,1718,6,0," 이전 Samsung 임원,배터리 개발의 새로운 글로벌 책임자로 애플에 합류 "
23,2019-01-25 16:02:06,13094233,1051,10,0, 국가공무원 고졸채용 20%까지 늘린다…대학 등록금 전액지원 
23,2019-01-25 16:11:58,13094266,521,19,0, 지구qcy t1은 2주가 되도록 움직이질않네요 
23,2019-01-25 16:22:12,13094298,1377,5,0, 즐겁게 드럼치는 처자.utb 
23,2019-01-25 16:32:25,13094338,855,2,0, [소설] 손 사건에 관해 원하는 상황 
23,2019-01-25 16:42:04,13094387,1382,17,0, 수원살며 아쉬운점.. 
23,2019-01-25 16:51:45,13094432,3946,18,2, 자한당의 세계 최초 신개념 단식...ㅋㅋ 
23,2019-01-26 16:06:10,13098316,8152,14,0, 아디다스 이지부스트 근황.jpg 
23,2019-01-26 16:16:59,13098346,2126,9,0, 윈도우가 점점 이상해지는군요..;;; 
23,2019-01-26 16:27:15,13098369,1582,2,0, 아까 카페에 맥미니 들고가신분 보고 삘 받아서 찍은 오늘의 카페세팅 
23,2019-01-26 16:36:20,13098388,5896,10,1," 리히,란제리 사진작가 교체 후 일어난 일.ytb "
23,2019-01-26 16:47:09,13098415,3180,2,20, 아픈 어린냥 데리고왔어여 
23,2019-01-26 16:56:40,13098440,2210,15,0, 나리타공항 오래되서 구린거같긴했는데 
23,2019-01-27 16:06:39,13101382,1794,0,0, 킹덤 일본어 더빙으로 잠깐 봤는데요.. 
23,2019-01-27 16:17:31,13101402,619,0,0, 스마트 라이플 
23,2019-01-27 16:27:25,13101427,1733,9,0, 청담역에 주차하려면 강남구청주차장밖에 답이 없네요 ㅋㅋㅋ 
23,2019-01-27 16:37:14,13101452,6441,3,0, 염보성 담당일진.JPG 
23,2019-01-27 16:47:03,13101480,1651,13,0, 지금 플4있으신 분들은 프로사기 안좋은 시기입니다. 
23,2019-01-27 16:57:02,13101513,1400,21,0, 통일이 되면 수도권 집중화는 더 심해지지 않을까요?? 
23,2019-01-28 16:07:03,13104992,966,1,0, 넷플 킹덤 보면서 드는 생각은.. 
23,2019-01-28 16:16:39,13105030,4846,12,1, 과 단톡의 교수님.jpg 
23,2019-01-28 16:27:22,13105074,1728,11,0, 제가 생각하는 넷플릭스가 컨텐츠를 대하는 태도.TXT 
23,2019-01-28 16:37:02,13105111,1770,1,0, 답이 안나오는 상사 
23,2019-01-28 16:47:08,13105156,3449,17,0, 간다무 공대 여신 
23,2019-01-28 16:57:20,13105206,1245,3,1, 건담... 세츠나의 그녀? 
23,2019-01-29 16:07:00,13108713,9092,55,0, (19금) ㅅㅈ할때 아무 느낌이 안오는 분 계신가요? 
23,2019-01-29 16:16:52,13108762,1318,4,0, 개의 목구멍은 얼마나 큰걸까요... 
23,2019-01-29 16:26:09,13108803,2394,31,0, 개발일 하면서 사람때문에 힘든점 (개발자feat) 
23,2019-01-29 16:37:35,13108857,523,0,0, 안드로이드 버전 올림되면 되도록이면 기존 앱들 지우고 다시 설치하는게 좋네요 
23,2019-01-29 16:46:24,13108891,643,1,0, 통신사 옮겼네요 
23,2019-01-29 16:56:09,13108932,1924,23,0," [여야 차기 대선주자 선호도] 1위 황교안 17.1%(▲3.6%p), 2위 이낙연 15.3%(▲1.4%p) "
23,2019-01-30 16:02:20,13112678,101,0,1, ▶◀ 사법부 
23,2019-01-30 16:06:55,13112739,124,0,2, ▶◀ 사법부 
23,2019-01-30 16:12:21,13112790,493,5,2," TV 조선만 보는 부모님, 걱정입니다. "
23,2019-01-30 16:17:01,13112837,113,0,3, ▶◀ 사법부 
23,2019-01-30 16:22:10,13112895,133,0,2, ▶◀ 사법부 
23,2019-01-30 16:27:00,13112941,170,0,2, ▶◀ 사법부 
23,2019-01-30 16:32:03,13112973,913,3,2, 대놓고 친박성향? 영장담당 성창호 판사에 대한 우려 
23,2019-01-30 16:37:32,13113005,163,0,1, ▶◀ 사법부 
23,2019-01-30 16:42:03,13113038,1559,2,2, 1/28 황국일보) 박근혜 전대통령 눈물로 호소 
23,2019-01-24 17:02:04,13090237,1091,3,0, 견물생심 
23,2019-01-24 17:05:58,13090253,1300,9,0, 퍼펙트! 컨디션이라며 아이폰 하나 팔길래 봤더니.. 
23,2019-01-24 17:11:59,13090265,951,1,6, 이완배-김용민 주말 목포 콘서트 
23,2019-01-24 17:16:58,13090286,822,17,0, 저는 플스보단 스위치가 사고싶은데 스위치는 할인안하나여ㅜㅜ 
23,2019-01-24 17:20:43,13090304,1931,5,1," 일본 초계기, 벌써 4번째 근접 위협 비행…의도는? "
23,2019-01-24 17:27:22,13090326,828,4,0, 이번 바이오하자드2 리메이크 PC판은 패키지가 없나보군요. 
23,2019-01-24 17:32:04,13090341,2399,8,0, 플스4 구매 못하신 분들도 계시군요 허허 
23,2019-01-24 17:41:42,13090371,742,2,0, 보링 컴퍼니 뭐하나 봤더니 
23,2019-01-24 17:47:10,13090400,782,6,0, 해가 저물고 있습니다. 
23,2019-01-24 17:50:32,13090412,1013,8,0, 뉴스타파 보험의 배신 시리즈를 보고 있자니 
23,2019-01-24 17:57:02,13090424,670,2,0, 좌식의자 기대됩니다 
23,2019-01-25 17:12:04,13094508,2809,24,0, 만성피로 있으신분들 비타민D 드셔보세요 
23,2019-01-25 17:22:26,13094546,3412,14,5," 고소하신다구요? 손석희 측 ""흠집내기 그만…루머 작성자·유포자 모두 고소할 것"" "
23,2019-01-25 17:32:16,13094583,419,1,0, 가만히 생각을 해봤는데 밖에서 짜투리시간 활용만큼 좋은게 없어요 
23,2019-01-25 17:41:32,13094614,2533,12,1, 홍준표 종신대표님 페이스북.jpg 
23,2019-01-25 17:51:52,13094661,2100,7,0, 손석희씨랑 JTBC 뉴스룸은 왜 
23,2019-01-26 17:06:44,13098461,768,5,0, 간만에 영화보고 스벅도 와보네요~ 
23,2019-01-26 17:16:49,13098498,2980,14,0, 넷플릭스 킹덤 개인적인 최고 & 최악 캐스팅 
23,2019-01-26 17:27:24,13098526,2441,7,1, 다시 내줬으면..하는 햄버거.. 
23,2019-01-26 17:37:04,13098549,5121,9,1, 버거킹에서 사라져서 아쉬운 메뉴.jpg 
23,2019-01-26 17:46:58,13098578,3883,21,0, JYP는 백예린을 왜 안쓸까요? 
23,2019-01-26 17:56:38,13098609,2591,7,0, 요즘 백합 만화에서 남자는 어떻게 묘사 될까?.jpg 
23,2019-01-27 17:06:31,13101538,1477,8,0, 북한 열리면 통일과 관계없이.. 파주가 뜨지 않을까요? 
23,2019-01-27 17:16:14,13101559,3805,34,1, Windows 시스템이 손상되었습니다. <--개구라 
23,2019-01-27 17:27:22,13101574,959,6,0, (스포 주의) 모공에서 얼떨결에 킹덤 강스포 당했네요. 
23,2019-01-27 17:37:03,13101597,2723,12,2, 플스 대신 집 밥솥을 바꿔드렸네요. 
23,2019-01-27 17:46:02,13101617,4308,22,1, 화목보일러의 민폐수준은 상상초월이네요 
23,2019-01-27 17:55:57,13101642,1912,3,0, 플스 행사재고 일반재고 따로 있나보네요. 
23,2019-01-28 17:06:38,13105271,6281,15,0, 현직 피부과 의사가 말하는 공부잘하는 법.jpg 
23,2019-01-28 17:16:38,13105311,1067,4,0, 오버워치 ) 하늘에서 정 으아아아아아앜 
23,2019-01-28 17:26:43,13105342,2939,5,20, 오늘 대구MBC 뉴스데스크 보도 예고 
23,2019-01-28 17:36:57,13105376,908,7,0, 바이오하자드2re 레온편 1시간대 스피드런 등장 
23,2019-01-28 17:46:49,13105413,637,2,1, [아이즈원] 민주 메일 구독하시는 분들은 비슷할 것 같아요. 
23,2019-01-28 17:57:00,13105453,974,9,0, 다시 태어난다면... 
23,2019-01-29 17:07:09,13108962,426,3,0, 엑스페리아 XZ1 업데이트 있네요 
23,2019-01-29 17:16:48,13108997,1209,11,0, 내린지 3일된 아메리카노... 마실까요 버릴까요? ㅠㅠ 
23,2019-01-29 17:26:16,13109031,3539,25,0, PS 게임들 안싸네요 
23,2019-01-29 17:37:05,13109065,4392,32,8, 나전 손톱깎이 세트를 구매해보았습니다. 
23,2019-01-29 17:46:33,13109093,5567,12,2, 3살의 집중력 
23,2019-01-29 17:56:40,13109127,5965,12,2, 속보)김현철경제보좌관 사표수리. 
23,2019-01-30 17:02:11,13113173,965,9,0, ▶◀ 사법부- 제일 걱정은 문대통령님 탄핵으로 이어질까 걱정입니다 
23,2019-01-30 17:07:12,13113201,231,0,0, ▦▦ 사법부 ▦▦ 
23,2019-01-30 17:12:19,13113225,661,1,1, 당장 오늘부터 퇴근 후에 서초동으로 모입시다. 
23,2019-01-30 17:16:58,13113245,1669,13,19," 이 와중에 김경수 지사 관련 글 제목, 내용 바꿔치기로 장난하시는 분이 있네요. "
23,2019-01-30 17:22:06,13113265,880,5,0, 일본어 공부일지#30 
23,2019-01-30 17:26:25,13113282,1607,13,38, 사법농단 판사 자격 정지 청원 입니다 
23,2019-01-30 17:31:46,13113303,747,1,4, XX 새끼들 진짜... 
23,2019-01-30 17:37:16,13113331,508,2,0, 영화 잘 안보는 1인입니다 
23,2019-01-30 17:41:23,13113347,283,0,0, 앞으로 판사뽑을땐 법전보단 소설책이 더~~ 
23,2019-01-30 17:47:18,13113371,576,0,1, 조팝나무 개쉽싸리 
23,2019-01-24 18:01:32,13090436,798,9,0, 뒤늦게 주먹왕 랄프 1을 봅니다 
23,2019-01-24 18:10:59,13090464,2620,2,0, 피카슬라임.jpg 
23,2019-01-24 18:15:29,13090476,1626,18,0, 소모임 이름을 저렇게 해놓은 이유가 뭘까요.. 
23,2019-01-24 18:22:29,13090498,3467,20,0," 갤럭시S10, S10+ 명확한 실기 사진 유출 "
23,2019-01-24 18:27:11,13090512,1232,8,0, 후드?에 털 달린거 
23,2019-01-24 18:32:07,13090523,2984,8,0," 15만원 할인 'PS4', 반나절 만에 동났다 "
23,2019-01-24 18:37:21,13090540,2512,5,0, PS4 타이틀 팔러 국전 다녀왔는데 대박이네요 
23,2019-01-24 18:41:52,13090553,1129,1,1, 오해가 잦은 친구와는 단톡방에서 대화가 답이네요... 
23,2019-01-24 18:52:00,13090587,2025,7,0, 퇴근하고 왓는데 손석희 폭행혐의라니 ;; 
23,2019-01-24 18:57:12,13090605,1108,1,0, 박근혜물고빨던애들은 손석희 제대로 물겠네요 
23,2019-01-25 18:11:35,13094727,874,8,0, 장염으로 120시간 단식해본적 있는데 자한당 최고의원 가능합니까??? 
23,2019-01-25 18:22:19,13094774,1310,5,0, 영화 극한직업 아쉽네요... 
23,2019-01-25 18:31:53,13094807,1339,8,2, 예24 탈퇴기 (부제 : 책 파손으로 교환만 4번).jpg 
23,2019-01-25 18:41:56,13094845,738,0,0, 삼성은 개돼지 가축으로라도 취급했는데 
23,2019-01-25 18:51:59,13094891,1403,12,0, 쿠팡 신선식품 아니라도 19시이전 주문시 새벽배송이네유ㄷㄷ 
23,2019-01-26 18:16:20,13098671,1438,8,0, ps4 pro 첫게임으로 언차티드 컬랙션을 하는데 
23,2019-01-26 18:27:04,13098700,1905,1,0, 드루와 드루와 이 X끼야~ 
23,2019-01-26 18:36:06,13098719,1154,3,0, 태보탓이였군요 
23,2019-01-26 18:47:08,13098741,7486,6,70, 손혜원 의원이 지속적으로 관심 가져달라고.. 
23,2019-01-26 18:56:39,13098766,2311,5,2, 프듀 윤정쌤과 째욘 편집.mp4 
23,2019-01-27 18:06:54,13101677,1463,10,0, 요즘 읽은 책 
23,2019-01-27 18:15:43,13101702,1794,23,0, QLC SSD는 대중화가 될 수 있을까요. ㅋㅋ 
23,2019-01-27 18:27:11,13101730,870,0,0, 액정교체하려고 이베이에서 액정을 주문했는데.. 실수했네요. 
23,2019-01-27 18:36:53,13101751,10346,11,0, 휴지꽃이 도전 ㅊㅈ.gif 
23,2019-01-27 18:46:30,13101776,672,1,0, Anthem 잠깐 해봤습니다. 
23,2019-01-27 18:56:59,13101810,2084,3,0, 플스대란 소식을 가장 먼저 접했음에도 불구 아직도 
23,2019-01-28 18:05:40,13105490,3124,5,4, 항상 뭘 먹고있는 아이즈원 혜원.gif 
23,2019-01-28 18:17:13,13105530,3349,7,0, 서울 주요대학 학생부종합 비율.jpg 
23,2019-01-28 18:25:03,13105560,1553,8,0, 드래곤볼 액션RPG 게임 '프로젝트 Z' 트레일러 
23,2019-01-28 18:36:45,13105593,3910,34,0, 코리안 바베큐 인기가 점점 많아지네요 
23,2019-01-28 18:46:46,13105626,1260,1,0, 그 팀포트리스 2 일본인 이야기 주작이라는 말이 있네요.. 
23,2019-01-28 18:57:13,13105655,3453,8,0, 지난달 미국에서 준 팁 
23,2019-01-29 18:07:11,13109156,3280,33,0," 이명박 전 대통령 보석 청구, '돌연사 우려…도망칠 곳도 없다' "
23,2019-01-29 18:26:43,13109221,4730,4,1, 등교길 클라스.gif 
23,2019-01-29 18:37:19,13109255,2553,8,2, [혐주의] 이토준지 멜로드라마(새드엔딩) 
23,2019-01-29 18:46:40,13109284,3978,6,70," 문대통령 ""역사바로세우기 잊지않겠다""..對日 원칙대처 메시지.gisa "
23,2019-01-29 18:56:57,13109305,1343,8,0, 하악하악 플스가 왔어욧!! 
23,2019-01-30 18:02:25,13113440,1304,7,3, 오늘은 저희 아들에게 중요한 날?이 될 것 같습니다(후기) 
23,2019-01-30 18:11:27,13113471,1328,12,5, ▶◀ 사법부 김경수지사 판결만 이럴까요? 
23,2019-01-30 18:16:57,13113494,1722,4,7, 이번 판결은 진짜 미친짓이네요 
23,2019-01-30 18:22:12,13113516,2389,17,11, 정황증거로는 안 되고 물증이 있어야 한다. 
23,2019-01-30 18:26:53,13113534,721,3,0, 사법부가 죽었다는 소리가 들리는 군요 
23,2019-01-30 18:31:47,13113563,376,0,2, ▶︎◀︎ 사법부 
23,2019-01-30 18:37:09,13113589,6011,13,0, 미국까지 퍼진 찬란한 포장기술 
23,2019-01-30 18:41:50,13113601,1191,47,1, 민심으로 모든걸 결정하는건 위험 요소가 있습니다 
23,2019-01-30 18:47:17,13113623,1222,12,1, 아빠 육아휴직 합니다! 
23,2019-01-30 18:51:49,13113640,1581,14,0, 잘생기면 진짜 번호도 따이고 그러나요? 
23,2019-01-30 18:57:14,13113658,425,0,18, 어그로/알바 피해서 커뮤니티 잠시 쉬지마세요. 그러면 그 놈들 현실에서 보게됩니다. 
23,2019-01-31 18:01:15,13117141,928,2,0, ps4pro 1tb 신도림이나 부천 없겠죠? 
23,2019-01-31 18:07:05,13117163,4820,4,0, 아들이 아끼는 필기구.jpg 
23,2019-01-24 19:01:31,13090618,4443,9,7, 손석희와 JTBC 진짜 졸렬하네요 
23,2019-01-24 19:12:02,13090659,2731,11,0, 플스4 pro vs. 짤방의 여자.gif (40mb) 
23,2019-01-24 19:16:48,13090679,1598,28,0, JTBC 말대로라면 자력구제하려한 것이네요? 
23,2019-01-24 19:22:30,13090697,1007,2,0," 오늘 플스 성공하신 유부들, 전직의 기회를 얻으셨습니다 "
23,2019-01-24 19:27:08,13090716,1166,2,0, 손석희 사장 후임으로 조갑제씨 추천합니다 
23,2019-01-24 19:32:23,13090733,3153,1,0, 경찰 '손석희 JTBC 대표이사 폭행 혐의 내사 중' 
23,2019-01-24 19:37:14,13090745,177,0,0, 오랜만에 크롬 북마크 정리하는 중입니다. 
